device,time,OpCode
Slave,2022-03-15 23:42:16.234955,end_send_SMP_0x04
Slave,2022-03-15 23:42:16.363083,recv_SMP_0x03
Slave,2022-03-15 23:42:16.372972,end_recv_SMP_0x03
Slave,2022-03-15 23:42:16.375581,send_SMP_0x03
Slave,2022-03-15 23:42:16.382925,end_send_SMP_0x03
Slave,2022-03-15 23:42:16.468952,recv_SMP_0x04
Slave,2022-03-15 23:42:16.483976,end_recv_SMP_0x04
Slave,2022-03-15 23:42:16.485927,send_SMP_0x04
Slave,2022-03-15 23:42:16.489234,end_send_SMP_0x04
Master,2022-03-15 23:42:16.604289,recv_SMP_0x03
Slave,2022-03-15 23:42:16.617127,recv_SMP_0x03
Master,2022-03-15 23:42:16.618143,end_recv_SMP_0x03
Master,2022-03-15 23:42:16.620098,send_SMP_0x04
Master,2022-03-15 23:42:16.621573,end_send_SMP_0x04
Slave,2022-03-15 23:42:16.623295,end_recv_SMP_0x03
Slave,2022-03-15 23:42:16.625113,send_SMP_0x03
Slave,2022-03-15 23:42:16.638469,end_send_SMP_0x03
Master,2022-03-15 23:42:16.713011,recv_SMP_0x04
Slave,2022-03-15 23:42:16.718950,recv_SMP_0x04
Master,2022-03-15 23:42:16.728108,end_recv_SMP_0x04
Master,2022-03-15 23:42:16.733015,send_SMP_0x03
Slave,2022-03-15 23:42:16.733969,end_recv_SMP_0x04
Slave,2022-03-15 23:42:16.737359,send_SMP_0x04
Master,2022-03-15 23:42:16.737810,end_send_SMP_0x03
Slave,2022-03-15 23:42:16.738052,end_send_SMP_0x04
Master,2022-03-15 23:42:16.859058,recv_SMP_0x03
Slave,2022-03-15 23:42:16.863992,recv_SMP_0x03
Master,2022-03-15 23:42:16.866181,end_recv_SMP_0x03
Master,2022-03-15 23:42:16.871007,send_SMP_0x04
Slave,2022-03-15 23:42:16.872938,end_recv_SMP_0x03
Master,2022-03-15 23:42:16.873236,end_send_SMP_0x04
Slave,2022-03-15 23:42:16.874922,send_SMP_0x03
Slave,2022-03-15 23:42:16.882969,end_send_SMP_0x03
Master,2022-03-15 23:42:16.963314,recv_SMP_0x04
Slave,2022-03-15 23:42:16.972799,recv_SMP_0x04
Master,2022-03-15 23:42:16.978255,end_recv_SMP_0x04
Master,2022-03-15 23:42:16.982395,send_SMP_0x03
Slave,2022-03-15 23:42:16.984116,end_recv_SMP_0x04
Slave,2022-03-15 23:42:16.986031,send_SMP_0x04
Master,2022-03-15 23:42:16.986494,end_send_SMP_0x03
Slave,2022-03-15 23:42:16.987965,end_send_SMP_0x04
Slave,2022-03-15 23:42:17.113927,recv_SMP_0x03
Slave,2022-03-15 23:42:17.122944,end_recv_SMP_0x03
Master,2022-03-15 23:42:17.123228,recv_SMP_0x03
Slave,2022-03-15 23:42:17.125523,send_SMP_0x03
Slave,2022-03-15 23:42:17.132909,end_send_SMP_0x03
Master,2022-03-15 23:42:17.133586,end_recv_SMP_0x03
Master,2022-03-15 23:42:17.134331,send_SMP_0x04
Master,2022-03-15 23:42:17.135143,end_send_SMP_0x04
Slave,2022-03-15 23:42:17.218930,recv_SMP_0x04
Master,2022-03-15 23:42:17.228124,recv_SMP_0x04
Slave,2022-03-15 23:42:17.233968,end_recv_SMP_0x04
Slave,2022-03-15 23:42:17.236226,send_SMP_0x04
Slave,2022-03-15 23:42:17.237997,end_send_SMP_0x04
Master,2022-03-15 23:42:17.239352,end_recv_SMP_0x04
Master,2022-03-15 23:42:17.240341,send_SMP_0x03
Master,2022-03-15 23:42:17.243259,end_send_SMP_0x03
Slave,2022-03-15 23:42:17.363226,recv_SMP_0x03
Slave,2022-03-15 23:42:17.372974,end_recv_SMP_0x03
Master,2022-03-15 23:42:17.373386,recv_SMP_0x03
Slave,2022-03-15 23:42:17.374955,send_SMP_0x03
Slave,2022-03-15 23:42:17.385963,end_send_SMP_0x03
Master,2022-03-15 23:42:17.386457,end_recv_SMP_0x03
Master,2022-03-15 23:42:17.387181,send_SMP_0x04
Master,2022-03-15 23:42:17.387667,end_send_SMP_0x04
Slave,2022-03-15 23:42:17.469617,recv_SMP_0x04
Master,2022-03-15 23:42:17.478205,recv_SMP_0x04
Slave,2022-03-15 23:42:17.486888,end_recv_SMP_0x04
Slave,2022-03-15 23:42:17.488957,send_SMP_0x04
Slave,2022-03-15 23:42:17.490920,end_send_SMP_0x04
Master,2022-03-15 23:42:17.492508,end_recv_SMP_0x04
Master,2022-03-15 23:42:17.493483,send_SMP_0x03
Master,2022-03-15 23:42:17.508152,end_send_SMP_0x03
Slave,2022-03-15 23:42:17.614369,recv_SMP_0x03
Slave,2022-03-15 23:42:17.622933,end_recv_SMP_0x03
Master,2022-03-15 23:42:17.623373,recv_SMP_0x03
Slave,2022-03-15 23:42:17.624930,send_SMP_0x03
Slave,2022-03-15 23:42:17.636398,end_send_SMP_0x03
Master,2022-03-15 23:42:17.636913,end_recv_SMP_0x03
Master,2022-03-15 23:42:17.638024,send_SMP_0x04
Master,2022-03-15 23:42:17.638602,end_send_SMP_0x04
Slave,2022-03-15 23:42:17.719012,recv_SMP_0x04
Master,2022-03-15 23:42:17.728263,recv_SMP_0x04
Slave,2022-03-15 23:42:17.735480,end_recv_SMP_0x04
Slave,2022-03-15 23:42:17.736592,send_SMP_0x04
Slave,2022-03-15 23:42:17.738041,end_send_SMP_0x04
Master,2022-03-15 23:42:17.740883,end_recv_SMP_0x04
Master,2022-03-15 23:42:17.741553,send_SMP_0x03
Master,2022-03-15 23:42:17.743990,end_send_SMP_0x03
Slave,2022-03-15 23:42:17.863082,recv_SMP_0x03
Slave,2022-03-15 23:42:17.875036,end_recv_SMP_0x03
Master,2022-03-15 23:42:17.875612,recv_SMP_0x03
Slave,2022-03-15 23:42:17.876083,send_SMP_0x03
Slave,2022-03-15 23:42:17.884931,end_send_SMP_0x03
Master,2022-03-15 23:42:17.885318,end_recv_SMP_0x03
Master,2022-03-15 23:42:17.885678,send_SMP_0x04
Master,2022-03-15 23:42:17.886861,end_send_SMP_0x04
Slave,2022-03-15 23:42:17.968967,recv_SMP_0x04
Master,2022-03-15 23:42:17.978189,recv_SMP_0x04
Slave,2022-03-15 23:42:17.984061,end_recv_SMP_0x04
Slave,2022-03-15 23:42:17.987121,send_SMP_0x04
Slave,2022-03-15 23:42:17.988019,end_send_SMP_0x04
Master,2022-03-15 23:42:17.989264,end_recv_SMP_0x04
Master,2022-03-15 23:42:17.990562,send_SMP_0x03
Master,2022-03-15 23:42:17.993300,end_send_SMP_0x03
Slave,2022-03-15 23:42:18.113028,recv_SMP_0x03
Slave,2022-03-15 23:42:18.123168,end_recv_SMP_0x03
Master,2022-03-15 23:42:18.124184,recv_SMP_0x03
Slave,2022-03-15 23:42:18.125562,send_SMP_0x03
Slave,2022-03-15 23:42:18.133527,end_send_SMP_0x03
Master,2022-03-15 23:42:18.139708,end_recv_SMP_0x03
Master,2022-03-15 23:42:18.141340,send_SMP_0x04
Master,2022-03-15 23:42:18.143560,end_send_SMP_0x04
Slave,2022-03-15 23:42:18.218948,recv_SMP_0x04
Master,2022-03-15 23:42:18.228523,recv_SMP_0x04
Slave,2022-03-15 23:42:18.234029,end_recv_SMP_0x04
Slave,2022-03-15 23:42:18.235981,send_SMP_0x04
Slave,2022-03-15 23:42:18.238012,end_send_SMP_0x04
Master,2022-03-15 23:42:18.239321,end_recv_SMP_0x04
Master,2022-03-15 23:42:18.240192,send_SMP_0x03
Master,2022-03-15 23:42:18.243348,end_send_SMP_0x03
Slave,2022-03-15 23:42:18.363084,recv_SMP_0x03
Slave,2022-03-15 23:42:18.373022,end_recv_SMP_0x03
Master,2022-03-15 23:42:18.375050,recv_SMP_0x03
Slave,2022-03-15 23:42:18.376692,send_SMP_0x03
Slave,2022-03-15 23:42:18.383380,end_send_SMP_0x03
Master,2022-03-15 23:42:18.385372,end_recv_SMP_0x03
Master,2022-03-15 23:42:18.387076,send_SMP_0x04
Master,2022-03-15 23:42:18.388820,end_send_SMP_0x04
Slave,2022-03-15 23:42:18.468980,recv_SMP_0x04
Master,2022-03-15 23:42:18.478184,recv_SMP_0x04
Slave,2022-03-15 23:42:18.484300,end_recv_SMP_0x04
Slave,2022-03-15 23:42:18.486319,send_SMP_0x04
Slave,2022-03-15 23:42:18.488410,end_send_SMP_0x04
Master,2022-03-15 23:42:18.489398,end_recv_SMP_0x04
Master,2022-03-15 23:42:18.490391,send_SMP_0x03
Master,2022-03-15 23:42:18.493468,end_send_SMP_0x03
Slave,2022-03-15 23:42:18.663938,recv_SMP_0x03
Slave,2022-03-15 23:42:18.672947,end_recv_SMP_0x03
Master,2022-03-15 23:42:18.673268,recv_SMP_0x03
Slave,2022-03-15 23:42:18.674948,send_SMP_0x03
Slave,2022-03-15 23:42:18.683069,end_send_SMP_0x03
Master,2022-03-15 23:42:18.683567,end_recv_SMP_0x03
Master,2022-03-15 23:42:18.684173,send_SMP_0x04
Master,2022-03-15 23:42:18.685244,end_send_SMP_0x04
Slave,2022-03-15 23:42:18.768993,recv_SMP_0x04
Master,2022-03-15 23:42:18.778148,recv_SMP_0x04
Slave,2022-03-15 23:42:18.784073,end_recv_SMP_0x04
Slave,2022-03-15 23:42:18.786042,send_SMP_0x04
Slave,2022-03-15 23:42:18.788005,end_send_SMP_0x04
Master,2022-03-15 23:42:18.789744,end_recv_SMP_0x04
Master,2022-03-15 23:42:18.790237,send_SMP_0x03
Master,2022-03-15 23:42:18.793211,end_send_SMP_0x03
Slave,2022-03-15 23:42:18.963941,recv_SMP_0x03
Slave,2022-03-15 23:42:18.972956,end_recv_SMP_0x03
Master,2022-03-15 23:42:18.973321,recv_SMP_0x03
Slave,2022-03-15 23:42:18.975017,send_SMP_0x03
Slave,2022-03-15 23:42:18.984521,end_send_SMP_0x03
Master,2022-03-15 23:42:18.985914,end_recv_SMP_0x03
Master,2022-03-15 23:42:18.987028,send_SMP_0x04
Master,2022-03-15 23:42:18.988046,end_send_SMP_0x04
Slave,2022-03-15 23:42:19.069318,recv_SMP_0x04
Master,2022-03-15 23:42:19.078277,recv_SMP_0x04
Slave,2022-03-15 23:42:19.084144,end_recv_SMP_0x04
Slave,2022-03-15 23:42:19.085974,send_SMP_0x04
Slave,2022-03-15 23:42:19.089086,end_send_SMP_0x04
Master,2022-03-15 23:42:19.089696,end_recv_SMP_0x04
Master,2022-03-15 23:42:19.090213,send_SMP_0x03
Master,2022-03-15 23:42:19.093280,end_send_SMP_0x03
Slave,2022-03-15 23:42:19.263994,recv_SMP_0x03
Slave,2022-03-15 23:42:19.272984,end_recv_SMP_0x03
Master,2022-03-15 23:42:19.273390,recv_SMP_0x03
Slave,2022-03-15 23:42:19.274944,send_SMP_0x03
Slave,2022-03-15 23:42:19.282181,end_send_SMP_0x03
Master,2022-03-15 23:42:19.282651,end_recv_SMP_0x03
Master,2022-03-15 23:42:19.284243,send_SMP_0x04
Master,2022-03-15 23:42:19.285263,end_send_SMP_0x04
Slave,2022-03-15 23:42:19.369010,recv_SMP_0x04
Master,2022-03-15 23:42:19.378201,recv_SMP_0x04
Slave,2022-03-15 23:42:19.384104,end_recv_SMP_0x04
Slave,2022-03-15 23:42:19.386085,send_SMP_0x04
Slave,2022-03-15 23:42:19.388165,end_send_SMP_0x04
Master,2022-03-15 23:42:19.389206,end_recv_SMP_0x04
Master,2022-03-15 23:42:19.391137,send_SMP_0x03
Master,2022-03-15 23:42:19.393352,end_send_SMP_0x03
Slave,2022-03-15 23:42:19.563953,recv_SMP_0x03
Slave,2022-03-15 23:42:19.573022,end_recv_SMP_0x03
Master,2022-03-15 23:42:19.573350,recv_SMP_0x03
Slave,2022-03-15 23:42:19.574978,send_SMP_0x03
Slave,2022-03-15 23:42:19.582988,end_send_SMP_0x03
Master,2022-03-15 23:42:19.583451,end_recv_SMP_0x03
Master,2022-03-15 23:42:19.584198,send_SMP_0x04
Master,2022-03-15 23:42:19.585227,end_send_SMP_0x04
Slave,2022-03-15 23:42:19.669028,recv_SMP_0x04
Master,2022-03-15 23:42:19.678382,recv_SMP_0x04
Slave,2022-03-15 23:42:19.684749,end_recv_SMP_0x04
Slave,2022-03-15 23:42:19.686002,send_SMP_0x04
Slave,2022-03-15 23:42:19.688040,end_send_SMP_0x04
Master,2022-03-15 23:42:19.689287,end_recv_SMP_0x04
Master,2022-03-15 23:42:19.691164,send_SMP_0x03
Master,2022-03-15 23:42:19.693305,end_send_SMP_0x03
Slave,2022-03-15 23:42:19.863092,recv_SMP_0x03
Slave,2022-03-15 23:42:19.873040,end_recv_SMP_0x03
Master,2022-03-15 23:42:19.873382,recv_SMP_0x03
Slave,2022-03-15 23:42:19.874979,send_SMP_0x03
Slave,2022-03-15 23:42:19.882981,end_send_SMP_0x03
Master,2022-03-15 23:42:19.883477,end_recv_SMP_0x03
Master,2022-03-15 23:42:19.884184,send_SMP_0x04
Master,2022-03-15 23:42:19.885244,end_send_SMP_0x04
Slave,2022-03-15 23:42:19.969006,recv_SMP_0x04
Master,2022-03-15 23:42:19.978177,recv_SMP_0x04
Slave,2022-03-15 23:42:19.984093,end_recv_SMP_0x04
Slave,2022-03-15 23:42:19.986412,send_SMP_0x04
Slave,2022-03-15 23:42:19.988088,end_send_SMP_0x04
Master,2022-03-15 23:42:19.989335,end_recv_SMP_0x04
Master,2022-03-15 23:42:19.992181,send_SMP_0x03
Master,2022-03-15 23:42:19.993353,end_send_SMP_0x03
Slave,2022-03-15 23:42:20.163059,recv_SMP_0x03
Slave,2022-03-15 23:42:20.173028,end_recv_SMP_0x03
Master,2022-03-15 23:42:20.174993,recv_SMP_0x03
Slave,2022-03-15 23:42:20.175330,send_SMP_0x03
Slave,2022-03-15 23:42:20.183003,end_send_SMP_0x03
Master,2022-03-15 23:42:20.183384,end_recv_SMP_0x03
Master,2022-03-15 23:42:20.184171,send_SMP_0x04
Master,2022-03-15 23:42:20.185254,end_send_SMP_0x04
Slave,2022-03-15 23:42:20.269078,recv_SMP_0x04
Master,2022-03-15 23:42:20.278261,recv_SMP_0x04
Slave,2022-03-15 23:42:20.284057,end_recv_SMP_0x04
Slave,2022-03-15 23:42:20.286104,send_SMP_0x04
Slave,2022-03-15 23:42:20.288060,end_send_SMP_0x04
Master,2022-03-15 23:42:20.289230,end_recv_SMP_0x04
Master,2022-03-15 23:42:20.290231,send_SMP_0x03
Master,2022-03-15 23:42:20.293309,end_send_SMP_0x03
Master,2022-03-15 23:42:20.439468,recv_SMP_0x03
Master,2022-03-15 23:42:20.447306,end_recv_SMP_0x03
Master,2022-03-15 23:42:20.449165,send_SMP_0x04
Master,2022-03-15 23:42:20.453352,end_send_SMP_0x04
Slave,2022-03-15 23:42:20.469013,recv_SMP_0x03
Slave,2022-03-15 23:42:20.477995,end_recv_SMP_0x03
Slave,2022-03-15 23:42:20.479984,send_SMP_0x03
Slave,2022-03-15 23:42:20.488012,end_send_SMP_0x03
Master,2022-03-15 23:42:20.490180,recv_SMP_0x04
Master,2022-03-15 23:42:20.502981,end_recv_SMP_0x04
Master,2022-03-15 23:42:20.549244,send_SMP_0x03
Master,2022-03-15 23:42:20.553284,end_send_SMP_0x03
Slave,2022-03-15 23:42:20.569070,recv_SMP_0x04
Slave,2022-03-15 23:42:20.584097,end_recv_SMP_0x04
Slave,2022-03-15 23:42:20.586050,send_SMP_0x04
Slave,2022-03-15 23:42:20.588023,end_send_SMP_0x04
Master,2022-03-15 23:42:20.590277,recv_SMP_0x03
Master,2022-03-15 23:42:20.595186,end_recv_SMP_0x03
Master,2022-03-15 23:42:20.603091,send_SMP_0x04
Master,2022-03-15 23:42:20.604236,end_send_SMP_0x04
Slave,2022-03-15 23:42:20.764075,recv_SMP_0x03
Slave,2022-03-15 23:42:20.773052,end_recv_SMP_0x03
Slave,2022-03-15 23:42:20.775041,send_SMP_0x03
Slave,2022-03-15 23:42:20.783042,end_send_SMP_0x03
Master,2022-03-15 23:42:20.784177,recv_SMP_0x04
Master,2022-03-15 23:42:20.794189,end_recv_SMP_0x04
Master,2022-03-15 23:42:20.849708,send_SMP_0x03
Master,2022-03-15 23:42:20.853366,end_send_SMP_0x03
Slave,2022-03-15 23:42:20.869071,recv_SMP_0x04
Slave,2022-03-15 23:42:20.884040,end_recv_SMP_0x04
Slave,2022-03-15 23:42:20.886055,send_SMP_0x04
Slave,2022-03-15 23:42:20.888051,end_send_SMP_0x04
Slave,2022-03-15 23:42:21.063968,recv_SMP_0x03
Master,2022-03-15 23:42:21.071177,recv_SMP_0x03
Slave,2022-03-15 23:42:21.072955,end_recv_SMP_0x03
Slave,2022-03-15 23:42:21.076483,send_SMP_0x03
Master,2022-03-15 23:42:21.080367,end_recv_SMP_0x03
Slave,2022-03-15 23:42:21.087244,end_send_SMP_0x03
Master,2022-03-15 23:42:21.087627,send_SMP_0x04
Master,2022-03-15 23:42:21.088106,end_send_SMP_0x04
Slave,2022-03-15 23:42:21.169064,recv_SMP_0x04
Master,2022-03-15 23:42:21.175191,recv_SMP_0x04
Slave,2022-03-15 23:42:21.184310,end_recv_SMP_0x04
Slave,2022-03-15 23:42:21.187076,send_SMP_0x04
Slave,2022-03-15 23:42:21.188072,end_send_SMP_0x04
Master,2022-03-15 23:42:21.188433,end_recv_SMP_0x04
Master,2022-03-15 23:42:21.189236,send_SMP_0x03
Master,2022-03-15 23:42:21.192307,end_send_SMP_0x03
Slave,2022-03-15 23:42:21.371569,recv_SMP_0x03
Master,2022-03-15 23:42:21.399385,recv_SMP_0x03
Slave,2022-03-15 23:42:21.402762,end_recv_SMP_0x03
Slave,2022-03-15 23:42:21.410751,send_SMP_0x03
Master,2022-03-15 23:42:21.430398,end_recv_SMP_0x03
Slave,2022-03-15 23:42:21.432270,end_send_SMP_0x03
Master,2022-03-15 23:42:21.434976,send_SMP_0x04
Master,2022-03-15 23:42:21.437281,end_send_SMP_0x04
Slave,2022-03-15 23:42:21.473200,recv_SMP_0x04
Slave,2022-03-15 23:42:21.488002,end_recv_SMP_0x04
Slave,2022-03-15 23:42:21.496908,send_SMP_0x04
Master,2022-03-15 23:42:21.500333,recv_SMP_0x04
Slave,2022-03-15 23:42:21.501325,end_send_SMP_0x04
Master,2022-03-15 23:42:21.512287,end_recv_SMP_0x04
Master,2022-03-15 23:42:21.516164,send_SMP_0x03
Master,2022-03-15 23:42:21.521558,end_send_SMP_0x03
Slave,2022-03-15 23:42:21.715180,recv_SMP_0x0D
Master,2022-03-15 23:42:21.740560,recv_SMP_0x03
Master,2022-03-15 23:42:21.750779,end_recv_SMP_0x03
Master,2022-03-15 23:42:21.760550,send_SMP_0x04
Master,2022-03-15 23:42:21.778711,end_send_SMP_0x04
Slave,2022-03-15 23:42:21.815552,end_recv_SMP_0x0D
Slave,2022-03-15 23:42:21.826877,send_SMP_0x0D
Master,2022-03-15 23:42:21.837102,recv_SMP_0x04
Slave,2022-03-15 23:42:21.839771,end_send_SMP_0x0D
Master,2022-03-15 23:42:21.857572,end_recv_SMP_0x04
Master,2022-03-15 23:42:21.864209,send_SMP_0x03
Master,2022-03-15 23:42:21.900059,end_send_SMP_0x03
Master,2022-03-15 23:42:22.024614,recv_SMP_0x03
Master,2022-03-15 23:42:22.036556,end_recv_SMP_0x03
Master,2022-03-15 23:42:22.041179,send_SMP_0x04
Master,2022-03-15 23:42:22.049767,end_send_SMP_0x04
Master,2022-03-15 23:42:22.191369,recv_SMP_0x04
Slave,2022-03-15 23:42:22.195213,send_SMP_0x0F
Slave,2022-03-15 23:42:22.198238,end_send_SMP_0x0FI: start_enc_rsp_send
Slave,2022-03-15 23:42:22.206014,send_SMP_0x08
Slave,2022-03-15 23:42:22.209351,end_send_SMP_0x08
Slave,2022-03-15 23:42:22.210278,send_SMP_0x09
Slave,2022-03-15 23:42:22.211198,end_send_SMP_0x09
Slave,2022-03-15 23:42:22.212768,send_SMP_0x0A
Master,2022-03-15 23:42:22.225676,end_recv_SMP_0x04
Master,2022-03-15 23:42:22.229437,send_SMP_0x0D
Master,2022-03-15 23:42:22.231405,end_send_SMP_0x0D
Slave,2022-03-15 23:42:22.248022,end_send_SMP_0x0A
Master,2022-03-15 23:42:22.263756,recv_SMP_0x0D
Master,2022-03-15 23:42:22.404241,end_recv_SMP_0x0D
Slave,2022-03-15 23:42:22.679096,recv_SMP_0x0F
Slave,2022-03-15 23:42:22.683070,end_recv_SMP_0x0F
Master,2022-03-15 23:42:22.697400,recv_SMP_0x0F
Slave,2022-03-15 23:42:22.701848,recv_SMP_0x08
Master,2022-03-15 23:42:22.702898,end_recv_SMP_0x0F
Slave,2022-03-15 23:42:22.711377,end_recv_SMP_0x08
Master,2022-03-15 23:42:22.723259,recv_SMP_0x08
Slave,2022-03-15 23:42:22.729926,recv_SMP_0x09
Master,2022-03-15 23:42:22.731415,end_recv_SMP_0x08
Master,2022-03-15 23:42:22.750336,recv_SMP_0x09
Slave,2022-03-15 23:42:22.872406,end_recv_SMP_0x09
Master,2022-03-15 23:42:22.890699,end_recv_SMP_0x09
Slave,2022-03-15 23:42:22.893367,recv_SMP_0x0A
Slave,2022-03-15 23:42:22.898173,end_recv_SMP_0x0A
Master,2022-03-15 23:42:22.904861,recv_SMP_0x0A
Master,2022-03-15 23:42:22.909513,end_recv_SMP_0x0A
Master,2022-03-15 23:42:22.923600,send_SMP_0x0F
Master,2022-03-15 23:42:22.926374,end_send_SMP_0x0F
Master,2022-03-15 23:42:22.952412,send_SMP_0x08
Master,2022-03-15 23:42:22.955267,end_send_SMP_0x08
Master,2022-03-15 23:42:22.958670,send_SMP_0x09
Master,2022-03-15 23:42:22.963411,end_send_SMP_0x09
Master,2022-03-15 23:42:22.966349,send_SMP_0x0A
Master,2022-03-15 23:42:23.113356,end_send_SMP_0x0A
Slave,2022-03-15 23:42:26.469105,send_SMP_0x0B
Slave,2022-03-15 23:42:26.628406,recv_SMP_0x01
Slave,2022-03-15 23:42:26.642223,end_recv_SMP_0x01
Slave,2022-03-15 23:42:26.646005,send_SMP_0x02
Slave,2022-03-15 23:42:26.649741,end_send_SMP_0x02
Slave,2022-03-15 23:42:26.835190,recv_SMP_0x0C
Slave,2022-03-15 23:42:26.851144,end_recv_SMP_0x0C
Slave,2022-03-15 23:42:26.853371,send_SMP_0x0C
Slave,2022-03-15 23:42:26.856127,end_send_SMP_0x0C
Master,2022-03-15 23:42:26.862340,recv_SMP_0x0B
Master,2022-03-15 23:42:26.866329,end_recv_SMP_0x0B
Master,2022-03-15 23:42:26.871460,send_SMP_0x01
Master,2022-03-15 23:42:26.873378,end_send_SMP_0x01
Slave,2022-03-15 23:42:27.042126,recv_SMP_0x03
Slave,2022-03-15 23:42:27.063329,end_recv_SMP_0x03
Slave,2022-03-15 23:42:27.064019,send_SMP_0x03
Slave,2022-03-15 23:42:27.065709,end_send_SMP_0x03
Master,2022-03-15 23:42:27.065986,recv_SMP_0x02
Master,2022-03-15 23:42:27.170338,end_recv_SMP_0x02
Master,2022-03-15 23:42:27.171381,send_SMP_0x0C
Master,2022-03-15 23:42:27.173337,end_send_SMP_0x0C
Slave,2022-03-15 23:42:27.198160,recv_SMP_0x04
Slave,2022-03-15 23:42:27.213092,end_recv_SMP_0x04
Slave,2022-03-15 23:42:27.215078,send_SMP_0x04
Slave,2022-03-15 23:42:27.217093,end_send_SMP_0x04
Master,2022-03-15 23:42:27.311257,recv_SMP_0x0C
Master,2022-03-15 23:42:27.323313,end_recv_SMP_0x0C
Master,2022-03-15 23:42:27.374338,send_SMP_0x03
Master,2022-03-15 23:42:27.380384,end_send_SMP_0x03
Slave,2022-03-15 23:42:27.386346,recv_SMP_0x03
Slave,2022-03-15 23:42:27.394165,end_recv_SMP_0x03
Slave,2022-03-15 23:42:27.396123,send_SMP_0x03
Slave,2022-03-15 23:42:27.404157,end_send_SMP_0x03
Slave,2022-03-15 23:42:27.490183,recv_SMP_0x04
Slave,2022-03-15 23:42:27.509164,end_recv_SMP_0x04
Slave,2022-03-15 23:42:27.510420,send_SMP_0x04
Slave,2022-03-15 23:42:27.511786,end_send_SMP_0x04
Slave,2022-03-15 23:42:27.635402,recv_SMP_0x03
Slave,2022-03-15 23:42:27.644206,end_recv_SMP_0x03
Slave,2022-03-15 23:42:27.646170,send_SMP_0x03
Slave,2022-03-15 23:42:27.662161,end_send_SMP_0x03
Slave,2022-03-15 23:42:27.740175,recv_SMP_0x04
Slave,2022-03-15 23:42:27.757398,end_recv_SMP_0x04
Master,2022-03-15 23:42:27.759373,recv_SMP_0x03
Slave,2022-03-15 23:42:27.760089,send_SMP_0x04
Slave,2022-03-15 23:42:27.760660,end_send_SMP_0x04
Master,2022-03-15 23:42:27.761706,end_recv_SMP_0x03
Master,2022-03-15 23:42:27.762323,send_SMP_0x04
Master,2022-03-15 23:42:27.763355,end_send_SMP_0x04
Slave,2022-03-15 23:42:27.885197,recv_SMP_0x03
Slave,2022-03-15 23:42:27.894250,end_recv_SMP_0x03
Master,2022-03-15 23:42:27.894764,recv_SMP_0x04
Slave,2022-03-15 23:42:27.897955,send_SMP_0x03
Slave,2022-03-15 23:42:27.904811,end_send_SMP_0x03
Master,2022-03-15 23:42:27.907079,end_recv_SMP_0x04
Master,2022-03-15 23:42:27.908540,send_SMP_0x03
Master,2022-03-15 23:42:27.914195,end_send_SMP_0x03
Slave,2022-03-15 23:42:27.990300,recv_SMP_0x04
Slave,2022-03-15 23:42:28.006171,end_recv_SMP_0x04
Master,2022-03-15 23:42:28.006536,recv_SMP_0x03
Slave,2022-03-15 23:42:28.008167,send_SMP_0x04
Slave,2022-03-15 23:42:28.012047,end_send_SMP_0x04
Master,2022-03-15 23:42:28.013309,end_recv_SMP_0x03
Master,2022-03-15 23:42:28.014318,send_SMP_0x04
Master,2022-03-15 23:42:28.015264,end_send_SMP_0x04
Slave,2022-03-15 23:42:28.135151,recv_SMP_0x03
Slave,2022-03-15 23:42:28.144192,end_recv_SMP_0x03
Master,2022-03-15 23:42:28.144603,recv_SMP_0x04
Slave,2022-03-15 23:42:28.148123,send_SMP_0x03
Slave,2022-03-15 23:42:28.157045,end_send_SMP_0x03
Master,2022-03-15 23:42:28.163681,end_recv_SMP_0x04
Master,2022-03-15 23:42:28.164400,send_SMP_0x03
Master,2022-03-15 23:42:28.166083,end_send_SMP_0x03
Slave,2022-03-15 23:42:28.240253,recv_SMP_0x04
Slave,2022-03-15 23:42:28.256138,end_recv_SMP_0x04
Slave,2022-03-15 23:42:28.258213,send_SMP_0x04
Slave,2022-03-15 23:42:28.260240,end_send_SMP_0x04
Master,2022-03-15 23:42:28.263389,recv_SMP_0x03
Master,2022-03-15 23:42:28.270712,end_recv_SMP_0x03
Master,2022-03-15 23:42:28.272368,send_SMP_0x04
Master,2022-03-15 23:42:28.321360,end_send_SMP_0x04
Slave,2022-03-15 23:42:28.385178,recv_SMP_0x03
Slave,2022-03-15 23:42:28.394201,end_recv_SMP_0x03
Slave,2022-03-15 23:42:28.397018,send_SMP_0x03
Slave,2022-03-15 23:42:28.404189,end_send_SMP_0x03
Master,2022-03-15 23:42:28.407490,recv_SMP_0x04
Master,2022-03-15 23:42:28.471383,end_recv_SMP_0x04
Master,2022-03-15 23:42:28.473352,send_SMP_0x03
Master,2022-03-15 23:42:28.477358,end_send_SMP_0x03
Slave,2022-03-15 23:42:28.490197,recv_SMP_0x04
Slave,2022-03-15 23:42:28.506166,end_recv_SMP_0x04
